t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
5.750000000000000000e+01,5.999999999999999289e+01,4.951599999999999824e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.704077136313767227e+01,2.738508209803704574e+01,-4.425853461174718007e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.800000000000000000e+01,6.000000000000000000e+01,4.945100000000000051e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.642045531910854095e+01,2.757276981802569438e+01,-3.993225137134233549e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.850000000000000000e+01,6.000000000000000000e+01,4.935399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.563351523012512700e+01,2.785285764631646188e+01,-3.486372876441592439e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000000e+01,6.000000000000000000e+01,4.954800000000000182e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.659778813681649723e+01,2.729268198973493043e+01,-3.890470126551428542e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.950000000000000000e+01,6.000000000000000711e+01,4.945100000000000051e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.581630792469064062e+01,2.757276981802569438e+01,-3.389077742716332331e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,6.000000000000000711e+01,4.993500000000000227e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.850410668566441785e+01,2.617521817995631750e+01,-4.679324865620737128e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.050000000000000000e+01,5.999999999999999289e+01,4.977300000000000324e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.729556198036922154e+01,2.664299372823573364e+01,-3.938555708604959182e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+01,6.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.861503161144629104e+01,2.589801785505000709e+01,-4.513049466496298123e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.150000000000000000e+01,6.000000000000000000e+01,4.999900000000000233e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.818561948871104050e+01,2.599041796335210464e+01,-4.176037452063141586e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000000e+01,6.000000000000000711e+01,5.019200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.910732177370228868e+01,2.543312981015502672e+01,-4.540451583857310069e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.250000000000000000e+01,6.000000000000000000e+01,5.032099999999999795e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.963043753910301348e+01,2.506064187356216166e+01,-4.691079412665175141e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.300000000000000000e+01,6.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.804797021058980988e+01,2.571033013506135845e+01,-3.758300345651165664e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.350000000000000000e+01,6.000000000000000000e+01,5.048199999999999932e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.013546451652135261e+01,2.459575382866718130e+01,-4.731218345188541008e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,6.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.931523660059042413e+01,2.487295415357349171e+01,-4.188190754163910512e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.450000000000000000e+01,6.000000000000000000e+01,5.032099999999999795e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.870754873991259615e+01,2.506064187356216166e+01,-3.768190613474756034e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+01,6.000000000000000711e+01,5.064399999999999835e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.042121948090967720e+01,2.412797828038776515e+01,-4.549197761297445020e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.550000000000000000e+01,6.000000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.902997735964364523e+01,2.468815393696927885e+01,-3.718131296612923631e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+01,6.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.845319142543492319e+01,2.487295415357349171e+01,-3.326145579008408681e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.650000000000000000e+01,6.000000000000000000e+01,5.054699999999999704e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.923044092098379565e+01,2.440806610867853266e+01,-3.638507029662325198e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+01,6.000000000000000000e+01,5.041799999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.827273703574842045e+01,2.478055404527139416e+01,-3.053291081019812836e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.750000000000000000e+01,6.000000000000000000e+01,5.041799999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.811050073001446492e+01,2.478055404527139416e+01,-2.891054775285862188e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+01,6.000000000000000000e+01,5.041799999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.795688483360271448e+01,2.478055404527139416e+01,-2.737438878874107306e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.850000000000000000e+01,6.000000000000000000e+01,5.051500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.838619178636744778e+01,2.450046621698063021e+01,-2.886658003348071766e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+01,6.000000000000000711e+01,5.077199999999999847e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.975562852737824215e+01,2.375837784717933587e+01,-3.514006374557573142e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.950000000000000000e+01,6.000000000000000000e+01,5.115899999999999892e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.186202873401085611e+01,2.264091403740072650e+01,-4.502942771411580836e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,6.000000000000000000e+01,5.090100000000000335e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.009402095445197745e+01,2.338588991058645306e+01,-3.479910865038434942e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.050000000000000000e+01,6.000000000000000711e+01,5.119100000000000250e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.162747233804393687e+01,2.254851392909860763e+01,-4.175986267142541841e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.100000000000000000e+01,5.999999999999999289e+01,5.080499999999999972e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.911839053372553821e+01,2.366309023549278479e+01,-2.781480769218327431e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.150000000000000000e+01,6.000000000000000000e+01,5.106300000000000239e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.049934122201018027e+01,2.291811436230703691e+01,-3.417455584317218520e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.200000000000000000e+01,6.000000000000000000e+01,5.119100000000000250e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.107620189785642140e+01,2.254851392909860763e+01,-3.624715826955025477e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.250000000000000000e+01,6.000000000000000000e+01,5.122399999999999665e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.107914006937616591e+01,2.245322631741207786e+01,-3.532366386788239776e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.300000000000000000e+01,6.000000000000000000e+01,5.125600000000000023e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.108105985302720597e+01,2.236082620910995900e+01,-3.441886062137166746e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.350000000000000000e+01,6.000000000000000000e+01,5.109499999999999886e+01,5.000000000000000000e+01,5.900000000000000000e+01,3.994419169636354638e+01,2.282571425400493936e+01,-2.769905950368481751e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,6.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.151536911764807769e+01,2.198833827251709394e+01,-3.503707390165178737e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.450000000000000000e+01,6.000000000000000000e+01,5.135300000000000153e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.113958828172453508e+01,2.208073838081919149e+01,-3.220326662543727458e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,6.000000000000000000e+01,5.135300000000000153e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.096847655764576501e+01,2.208073838081919149e+01,-3.049214938464955615e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.550000000000000000e+01,6.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.099606854352249741e+01,2.198833827251709394e+01,-2.984406816039597121e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+01,6.000000000000000000e+01,5.186800000000000210e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.369944408650430034e+01,2.059367413783215284e+01,-4.293118224336449629e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.650000000000000000e+01,5.999999999999999289e+01,5.148100000000000165e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.117821312193877503e+01,2.171113794761076221e+01,-2.889351069549540796e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+01,6.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.083507604555732939e+01,2.180353805591288108e+01,-2.638614101470211359e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.750000000000000000e+01,5.999999999999999289e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.413158573306816379e+01,2.012878609293716892e+01,-4.260371826005332707e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+01,6.000000000000000000e+01,5.186800000000000210e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.295122742001185401e+01,2.059367413783215284e+01,-3.544901557844008622e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.850000000000000000e+01,5.999999999999999289e+01,5.199699999999999989e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.352724163305740745e+01,2.022118620123928778e+01,-3.748427834296697458e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+01,5.999999999999999289e+01,5.193299999999999983e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.294884589545295484e+01,2.040598641784350420e+01,-3.354832313296463475e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.950000000000000000e+01,6.000000000000000711e+01,5.238400000000000034e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.544292721175994387e+01,1.910372239146067841e+01,-4.546649603220620506e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,6.000000000000000000e+01,5.186800000000000210e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.214385269299508963e+01,2.059367413783215284e+01,-2.737526830827242463e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.050000000000000000e+01,6.000000000000000000e+01,5.225500000000000256e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.429151105985877734e+01,1.947621032805353991e+01,-3.767721387912313702e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+01,6.000000000000000711e+01,5.247999999999999687e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.542452088287701173e+01,1.882652206655436444e+01,-4.251042949431373508e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.150000000000000000e+01,6.000000000000000000e+01,5.260900000000000176e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.596301434612932724e+01,1.845403412996148163e+01,-4.417048476090815079e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+01,6.000000000000000000e+01,5.257699999999999818e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.553870322608814547e+01,1.854643423826360049e+01,-4.085137464351747738e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.250000000000000000e+01,6.000000000000000000e+01,5.254500000000000171e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.513202816332032086e+01,1.863883434656569449e+01,-3.770862509886015346e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+01,6.000000000000000000e+01,5.254500000000000171e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.493166377394469890e+01,1.863883434656569449e+01,-3.570498120510396056e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.350000000000000000e+01,6.000000000000000000e+01,5.283500000000000085e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.646030181308819351e+01,1.780145836507785262e+01,-4.261760178166046131e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+01,6.000000000000000000e+01,5.254500000000000171e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.451549753947388410e+01,1.863883434656569449e+01,-3.154331886039579480e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.450000000000000000e+01,6.000000000000000000e+01,5.273799999999999955e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.549148804402267388e+01,1.808154619336861657e+01,-3.573034237391286894e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,6.000000000000000000e+01,5.273799999999999955e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.530163523944117543e+01,1.808154619336861657e+01,-3.383181432809788891e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.550000000000000000e+01,5.999999999999999289e+01,5.260900000000000176e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.435749805338169693e+01,1.845403412996148163e+01,-2.811532183343182112e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+01,6.000000000000000000e+01,5.273799999999999955e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.497247977227596039e+01,1.808154619336861657e+01,-3.054025965644573848e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.650000000000000000e+01,6.000000000000000000e+01,5.286699999999999733e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.557457660913306086e+01,1.770905825677575507e+01,-3.283634865908812817e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+01,5.999999999999999289e+01,5.260900000000000176e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.387135662899843425e+01,1.845403412996148163e+01,-2.325390758959918536e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.750000000000000000e+01,6.000000000000000711e+01,5.283500000000000085e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.508692990659893240e+01,1.780145836507785262e+01,-2.888388271676784136e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+01,6.000000000000000000e+01,5.277100000000000080e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.455423228218515419e+01,1.798625858168206548e+01,-2.540490863867217008e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.850000000000000000e+01,6.000000000000000000e+01,5.296399999999999864e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.556283916594660610e+01,1.742897042848498756e+01,-2.991809594431591002e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+01,6.000000000000000000e+01,5.302799999999999869e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.578309308503784791e+01,1.724417021188077470e+01,-3.027263296918621727e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.950000000000000000e+01,5.999999999999999289e+01,5.293200000000000216e+01,5.000000000000000000e+01,5.900000000000000000e+01,4.505340464432644154e+01,1.752137053678708511e+01,-2.574775181113528433e+00,0.000000000000000000e+00,1.000000000000000000e+00
